EmployeeID,Age,Department,Salary,YearsAtCompany,Attrition
1,27,Marketing,11061,6,Yes
2,33,Marketing,5594,13,No
3,34,Sales,16159,7,No
4,30,Hr,17712,7,No
5,31,Sales,10108,10,No
6,33,Hr,7621,11,No
7,27,Sales,11145,12,No
8,37,It,17549,10,No
9,22,Finance,18824,12,No
10,38,Marketing,9354,1,No
11,23,Hr,5803,7,No
12,34,Hr,10038,11,No
13,29,Sales,6566,7,No
14,35,It,14336,12,No
15,28,It,7726,3,Yes
16,47,Hr,6148,8,No
17,40,Hr,8439,3,Yes
18,42,Marketing,6251,0,No
19,27,Finance,16195,12,No
20,40,Sales,15967,14,No
21,42,Marketing,4379,6,No
22,33,Finance,6592,3,Yes
23,32,Hr,11790,0,No
24,36,Sales,14075,14,No
25,40,Sales,10833,6,Yes
26,26,It,15238,5,No
27,45,Finance,10010,11,Yes
28,45,Marketing,10272,9,No
29,31,Sales,7734,6,Yes
30,39,Hr,9217,12,No
31,45,Hr,15718,4,Yes
32,22,Marketing,13892,13,No
33,44,Finance,11058,6,No
34,35,Marketing,6843,6,No
35,31,Finance,19004,2,No
36,31,Hr,15749,13,Yes
37,29,Sales,16852,13,Yes
38,44,Hr,13830,2,No
39,47,Hr,13714,4,Yes
40,23,Marketing,8830,10,No
41,22,Finance,15641,1,No
42,39,It,4818,2,Yes
43,30,Hr,4814,3,No
44,46,Marketing,4519,9,Yes
45,35,Sales,17781,13,No
46,41,Hr,16560,13,No
47,37,It,14983,11,No
48,32,Finance,5693,3,No
49,47,Marketing,13099,6,Yes
50,30,Marketing,9565,7,Yes
51,29,Sales,12187,0,No
52,25,Sales,13210,12,No
53,28,Sales,13998,3,No
54,43,Sales,18696,11,No
55,39,Finance,15806,13,No
56,47,Sales,9256,11,Yes
57,25,Sales,18504,3,Yes
58,26,Marketing,4944,6,No
59,46,Sales,19518,8,Yes
60,39,Finance,17719,10,No
61,33,Marketing,10594,6,No
62,34,Marketing,4732,11,No
63,48,Hr,12896,5,No
64,42,Sales,6791,1,No
65,38,Sales,15404,13,No
66,35,Hr,8753,3,No
67,41,Sales,17050,2,No
68,31,It,12609,6,Yes
69,40,Hr,16810,13,No
70,37,Finance,11196,3,No
71,22,Finance,18313,10,Yes
72,26,Finance,17259,6,No
73,47,Hr,11045,13,No
74,37,Finance,14885,7,Yes
75,24,It,11033,2,No
76,45,Marketing,4042,8,No
77,29,Hr,13814,12,Yes
78,48,Marketing,12116,0,Yes
79,47,Marketing,14041,1,No
80,30,It,4312,11,No
81,44,Sales,10734,8,No
82,31,It,12023,6,No
83,25,Marketing,12186,0,No
84,29,It,4373,0,No
85,45,Finance,4721,1,No
86,26,It,11880,2,No
87,49,Hr,9936,7,No
88,27,Hr,10645,7,No
89,47,Finance,19123,4,No
90,41,Marketing,9516,14,Yes
91,28,It,12345,4,No
92,30,Hr,12525,10,Yes
93,22,Hr,15024,0,No
94,24,Sales,9380,1,No
95,32,It,8056,0,No
96,45,Hr,13078,8,No
97,37,Marketing,8763,5,No
98,37,Sales,6994,6,No
99,45,Finance,6884,2,No
100,47,Sales,13859,14,No
101,29,Marketing,5722,5,No
102,41,Marketing,15788,4,No
103,32,Sales,17442,3,Yes
104,36,Hr,15084,0,No
105,22,Hr,14592,6,No
106,46,Hr,5888,2,No
107,45,Marketing,19677,1,No
108,45,It,13615,11,No
109,23,Marketing,16644,11,No
110,39,It,8602,9,Yes
111,35,Finance,9004,4,No
112,25,Finance,6962,12,No
113,22,Marketing,5182,4,No
114,46,Sales,16219,13,Yes
115,35,Marketing,7717,0,Yes
116,28,Marketing,12336,9,Yes
117,42,Hr,5887,8,No
118,43,Sales,17920,7,No
119,28,Finance,13148,7,No
120,24,Marketing,19787,6,No
121,34,Sales,7820,1,Yes
122,49,Marketing,14527,10,No
123,43,Finance,9867,7,No
124,33,Sales,16899,2,No
125,29,Hr,13516,4,Yes
126,35,Finance,15032,5,No
127,30,It,19294,13,No
128,33,Sales,9967,6,No
129,34,Finance,19893,7,No
130,33,Hr,13107,2,Yes
131,42,It,12013,12,No
132,26,Marketing,19905,13,No
133,29,It,14244,14,No
134,29,Sales,6599,0,Yes
135,35,Sales,6172,5,Yes
136,26,It,19427,2,Yes
137,47,Finance,19522,13,No
138,38,Hr,14402,12,No
139,40,Finance,8138,7,No
140,22,Marketing,7918,12,No
141,35,Hr,14962,9,No
142,32,Finance,7110,9,No
143,45,Marketing,12570,7,No
144,39,Sales,15952,1,No
145,29,Marketing,16410,1,Yes
146,47,Sales,9841,13,No
147,46,Hr,19870,4,No
148,32,Marketing,7845,6,No
149,42,Finance,9626,5,No
150,22,Finance,7302,11,No
151,34,Marketing,14459,6,No
152,23,It,10645,4,No
153,31,Finance,11560,1,Yes
154,46,It,12488,1,No
155,40,It,8293,14,Yes
156,41,It,18853,5,No
157,23,Hr,10151,1,No
158,24,Marketing,5486,2,No
159,34,Marketing,6853,6,No
160,29,Finance,13065,12,No
161,24,Finance,12526,11,Yes
162,32,Sales,11713,2,Yes
163,44,It,14779,3,Yes
164,22,Marketing,16979,3,No
165,31,Hr,19437,2,No
166,40,Hr,7102,3,No
167,44,Sales,13131,0,No
168,28,Finance,4174,10,No
169,24,Marketing,5033,0,No
170,29,It,17123,1,No
171,29,Sales,7843,5,No
172,38,It,9059,0,No
173,44,It,8918,5,No
174,37,Finance,15617,14,No
175,27,Marketing,5983,8,No
176,39,Hr,13443,11,No
177,32,Sales,13808,12,No
178,42,Hr,7356,8,No
179,44,Marketing,12869,0,No
180,38,Finance,5472,13,No
181,44,Sales,9541,0,Yes
182,27,It,9085,0,No
183,35,It,4402,9,No
184,39,Marketing,10478,8,No
185,40,Marketing,9479,5,No
186,23,Hr,12646,9,No
187,43,Finance,7036,11,No
188,42,It,9172,14,No
189,32,Sales,10538,3,No
190,22,Hr,16192,14,No
191,45,It,14030,4,No
192,46,Hr,12255,14,No
193,47,Finance,19995,13,No
194,43,Finance,11901,0,No
195,29,Marketing,4658,9,No
196,22,Sales,15172,13,No
197,47,Finance,14397,8,No
198,41,Finance,9624,6,No
199,47,Finance,9159,3,No
200,39,Hr,15036,10,Yes
